"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"FGFRL1"	-0.0561857691429273	-0.356344055813435	-0.300158286670507	6	0.990397398101443	1	0.998147417727032	0.00969570590246391
"FHL1"	0.102895457134974	0.120954187992918	0.0180587308579441	5	0.98541214098231	1	0.997174156890723	0.0148038149835947
"FHOD1"	0.450645673670357	0.307774078717948	-0.142871594952408	5	0.945949162085811	1	0.989180342970726	0.0571392629546887
"FIGLA"	0.233312318709899	0.395606167919471	0.162293849209572	5	0.982164368439943	1	0.99653581869271	0.018159518033002
"FKBPL"	0.852164129543748	1.16053204247303	0.308367912929286	3	0.993073979849573	1	0.998666705456029	0.00697432446218762
"FMN1"	-0.804984831386707	-0.951383696989859	-0.146398865603152	6	0.986480095859502	1	0.997383319073635	0.0137051970914008
"FNDC4"	0.493454437357675	0.357740346760455	-0.13571409059722	6	0.979212939107556	1	0.995952768275704	0.0212283355971475
"FNDC9"	0.660011855292523	0.798191140610325	0.138179285317802	4	0.991906459242589	1	0.998440471200874	0.00815958065601396
"FOSB"	0.214749382950031	0.361143672065927	0.146394289115896	6	0.980324315379975	1	0.996172650915624	0.0200705871631865
"FOXC2"	-0.0410241197491288	0.454892493768532	0.495916613517661	5	0.987588434124409	1	0.997600004613809	0.0125675488358617
"FOXL1"	0.542733260564373	0.239603492278995	-0.303129768285378	5	0.989726778198759	1	0.998016954650263	0.0103798563679747
"FOXN4"	0.400904460593675	-0.0679505703615769	-0.468855030955252	6	0.982869272482511	1	0.996674653953035	0.017429304178185
"FPR3"	0.778255301954299	0.675315265036644	-0.102940036917655	4	0.990422742869423	1	0.998152345527639	0.00966986794227877
"FSCN3"	-0.296700902427135	-0.125495704737089	0.171205197690046	5	0.981470171818202	1	0.996398935298082	0.0188796651328396
"FTSJD1"	-0.635530790850323	-0.314497679522258	0.321033111328065	5	0.991529599053675	1	0.998367353960676	0.00854276156194408
"FUBP1"	0.976257985743761	0.655214750214241	-0.32104323552952	6	0.976125157444569	1	0.995339744376309	0.0244587923724189
"FUBP3"	0.937929785707741	0.825990500203917	-0.111939285503825	6	0.972234565359003	1	0.994562878384715	0.0285583702023029
"FUK"	-0.833393138174414	-0.694104709437439	0.139288428736975	6	0.982256175359942	1	0.996553909734161	0.0180643553944122
"FUT1"	0.240695894499892	0.354778811269246	0.114082916769353	4	0.992607183304867	1	0.998576304332852	0.00744787748817094
"FUT11"	-0.19975768779385	-0.184423375968871	0.0153343118249789	6	0.978448289483579	1	0.995801250965886	0.0220264174898765
"FUT9"	0.244306161845625	0.302356288251358	0.0580501264057335	4	0.987668903396329	1	0.997615721474593	0.0124850509733251
"FYN"	-0.075109634505423	-0.371645476674283	-0.29653584216886	6	0.983537565343964	1	0.996806130294062	0.0167379826008769
"FZD8"	0.256068433992047	0.447070971905424	0.191002537913377	5	0.981698303369232	1	0.996443936044107	0.018642893206554
"G6PC2"	-0.31322620087912	-0.237327843398983	0.0758983574801365	4	0.992584118117226	1	0.998571835684214	0.00747128807263235
"GAB1"	0.0930189850985183	0.202735279930791	0.109716294832273	6	0.984381524047292	1	0.99697196056775	0.0158662831139824
"GABRB2"	-0.00422510048334258	-0.0372140965896333	-0.0329889961062908	6	0.985995362923022	1	0.997288427949047	0.0142035526774288
"GADD45A"	-0.0628233662073045	0.319343395939028	0.382166762146333	6	0.98504924341414	1	0.997102999071894	0.0151776742998563
"GALM"	0.14387880916975	0.21306370250487	0.0691848933351197	6	0.990667609838886	1	0.998199944699189	0.00942030411454771
"GBA3"	0.343503737753929	0.464156513613555	0.120652775859626	5	0.98251136961799	1	0.996604182807017	0.0177999267212651
"GDAP1L1"	0.354969510926012	0.407077797937197	0.0521082870111848	6	0.976301241735923	1	0.995374786678524	0.0242740224543184
"GDF9"	-0.0006457488177169	0.230482698427257	0.231128447244973	5	0.987265817676985	1	0.997536972011831	0.0128984333246529
"GFOD2"	-0.0903975160674199	-0.148480948094405	-0.0580834320269856	6	0.985608788351488	1	0.997212698324085	0.0146013426611003
"GFRA2"	-0.303889961744006	-0.386683966389593	-0.0827940046455873	6	0.984022818862727	1	0.99690150625067	0.0162365961754208
"GGCX"	0.452268955957088	0.516164849760778	0.0638958938036902	6	0.982636779528514	1	0.996628880751745	0.017670029082178
"GGNBP2"	-0.695293936781463	-0.330387073543194	0.364906863238269	5	0.987028366372535	1	0.997490557690755	0.0131421082406555
"GIGYF1"	-0.279413546241783	-0.37841052237742	-0.0989969761356373	6	0.984978335854187	1	0.997089090411908	0.0152507558785906
"GINS3"	1.31146530428768	1.24272621191699	-0.0687390923706899	5	0.989727790624301	1	0.998017151716088	0.0103788228167454
"GKN1"	0.263578154168556	0.527285702209602	0.263707548041046	3	0.993243572984687	1	0.998699532343228	0.00680238684556526
"GLE1"	0.835706028915978	0.524862663701614	-0.310843365214364	6	0.988030120770252	1	0.997686247225544	0.0121148930362738
"GMEB2"	0.136710948925666	0.180696824448674	0.0439858755230076	6	0.971808661453766	1	0.994477530963596	0.0290091451789099
"GMIP"	-0.281154770804597	-0.347610861288094	-0.0664560904834963	5	0.982038730004274	1	0.996511056554254	0.0182897776298985
"GNA11"	0.193541623192608	0.208558790187565	0.0150171669949571	6	0.98306368028675	1	0.996712915556707	0.0172281003284647
"GNAI2"	1.42515638184639	0.951305039528956	-0.473851342317431	6	0.991661138934188	1	0.998392880015324	0.00840898240176489
"GOSR2"	0.261068398435191	0.227445882868889	-0.0336225155663022	6	0.980443247918988	1	0.996196157596704	0.0199468476350072
"GPATCH3"	0.00546736246228543	0.0187629123822786	0.0132955499199932	6	0.965593885552368	1	0.993225265748181	0.0356320757229624
"GPC6"	0.736395108652624	0.470555946684935	-0.265839161967689	6	0.976851392745872	1	0.995484205986909	0.0236971635870413
"GPER"	1.25209368666081	0.863433702226811	-0.388659984434002	5	0.991860325402118	1	0.998431522866254	0.00820647261456146
"GPR124"	0.221980654617685	0.273882501374497	0.0519018467568112	5	0.985085737999733	1	0.997110156928745	0.0151400648948087
"GPR125"	-0.762201730126815	-0.715260695011823	0.0469410351149923	5	0.98909938360487	1	0.997894771429386	0.0110207493562494
"GPR15"	0.400687992518779	0.408776541998533	0.008088549479754	6	0.981207914930894	1	0.99634718223149	0.0191519909115586
"GPR21"	-0.896734883922427	-0.774923723575243	0.121811160347184	5	0.982583424673781	1	0.996618373788011	0.0177252891600547
"GPR3"	-0.0937825596692407	0.0355774218342974	0.129359981503538	4	0.99456270334144	1	0.998954557923498	0.00546702248163206
"GPR35"	-0.0705514543971827	-0.106921008917115	-0.0363695545199318	5	0.99173003627128	1	0.998406247750194	0.00833892634714702
"GPR75"	-0.282855936764067	-0.28028887317655	0.00256706358751684	5	0.994008617983378	1	0.998847503982533	0.00602749504202217
"GRIK5"	-0.172632656754932	0.0657126166783344	0.238345273433267	6	0.973221924314794	1	0.994760505390616	0.0275148709828535
"GRK1"	0.0272365592146449	0.0338815729010823	0.00664501368643741	6	0.985230675055708	1	0.997138579902997	0.0149907278754358
"GSTM2"	-0.213157968605886	0.0970906853290078	0.310248653934894	3	0.992566995248155	1	0.998568518191715	0.00748866805709797
"GTF3C3"	0.119675590866456	0.319207757504632	0.199532166638176	6	0.983020834557281	1	0.996704484091573	0.017272437008282
"GUCY2C"	0.877470346142604	0.609868815370639	-0.267601530771965	6	0.991977527743602	1	0.99845425466355	0.00808735282002379
"GZMB"	-0.450481806291139	-0.522809923664955	-0.0723281173738164	5	0.985179388277148	1	0.99712852304725	0.0150435665820925
"H1F0"	0.680883841960631	0.34242946252416	-0.338454379436472	5	0.98805268222704	1	0.997690650848464	0.0120917821365873
"H2AFY"	0.141796852868574	0.15757285277217	0.0157759999035955	6	0.982289324704592	1	0.996560441319098	0.018029998748825
"HAGH"	0.364892565609899	0.31853766860974	-0.0463548970001587	6	0.981132690694646	1	0.996332333570152	0.0192301301182779
"HAPLN1"	0.079634387032235	0.316180725551483	0.236546338519248	6	0.981238660131089	1	0.996353250559581	0.0191200577710672
"HCN3"	-0.134694293605742	-0.100607201883906	0.034087091721836	6	0.985226620320299	1	0.997137784838186	0.0149949051060941
"HEG1"	-0.135457461594824	0.0368486414573477	0.172306103052172	6	0.981437187941684	1	0.996392427573919	0.0189139073660401
"HELZ2"	0.402912584301005	0.601688647991308	0.198776063690303	6	0.976333463690832	1	0.99538119802608	0.0242402183160878
"HEPH"	0.10404023889528	0.162962374246536	0.0589221353512564	6	0.975330562510866	1	0.995181486450463	0.0252934117286611
"HERC2"	-0.463331278461245	-0.0464500791886808	0.416881199272564	6	0.987634021166141	1	0.997608908703331	0.0125208109166369
"HES2"	0.944870220371223	0.698962671441935	-0.245907548929288	5	0.991089404514012	1	0.998281891954733	0.00899070804854067
"HGSNAT"	-0.424429924951994	-0.49951454667499	-0.075084621722996	6	0.977149073146713	1	0.995543370168143	0.0233853026946039
"HHATL"	0.671303664868016	0.664772921121485	-0.00653074374653173	6	0.977138055529529	1	0.995541180926386	0.0233968417677496
"HIST2H2AB"	0.746938605200077	0.646816520296578	-0.100122084903499	3	0.992862517981558	1	0.998625761663753	0.00718879189130039
"HN1L"	-0.30080674386651	-0.184180781421991	0.116625962444519	6	0.961718121441815	1	0.99243773151845	0.0398057161497518
"HNRNPM"	0.557923758131747	0.887223204792962	0.329299446661215	5	0.983611948332646	1	0.996820755097289	0.0166610945456019
"HOMER2"	-0.268389790566453	-0.345976080989721	-0.077586290423268	6	0.985029493124975	1	0.997099125175306	0.0151980290737601
"HOOK2"	-0.501925055714523	-0.552675330750534	-0.0507502750360111	6	0.983354372884162	1	0.996770104324676	0.016927394207865
"HOOK3"	-0.905383150831481	-0.973338203663697	-0.0679550528322155	6	0.987647814129254	1	0.997611602622863	0.0125066705905041
"HOXA9"	0.426555965185158	0.447584268627474	0.021028303442316	5	0.991434353028469	1	0.998348867520133	0.00863965117343961
"HOXC12"	-0.465508270470924	-0.0535045033787128	0.412003767092211	6	0.983622141900967	1	0.996822759165716	0.0166505585848045
"HOXC5"	0.0868964360341157	0.165971364464395	0.0790749284302797	6	0.986273429017577	1	0.997342871254137	0.0139176120724409
"HOXC6"	-0.0527331279007881	-0.0289367884315195	0.0237963394692686	4	0.99227972373278	1	0.998512846614182	0.00778034266202433
"HOXD13"	0.60669481403355	0.365965496856474	-0.240729317177076	6	0.97137674605922	1	0.994390917436883	0.0294666863880593
"HPS1"	-0.724816367472015	-0.623942342544602	0.100874024927413	5	0.992328938698232	1	0.998522386040466	0.00773036137778225
"HS3ST4"	0.0177712868056779	-0.179194693270581	-0.196965980076259	4	0.989532917992182	1	0.997979214302091	0.0105778007153679
"HSD17B3"	0.268444926374703	0.488322048541345	0.219877122166642	6	0.98081949099193	1	0.996270490736426	0.0195555952794866
"HTR2B"	-0.385504802026224	-0.0519175205602349	0.33358728146599	5	0.982471727702704	1	0.996596374760821	0.0178409940999337
"HTR7"	0.48022877891352	0.487023998246711	0.00679521933319111	6	0.992586382832456	1	0.998572274457486	0.0074689893955506
"HTRA2"	0.0138359027959638	0.151396103338771	0.137560200542807	6	0.982553529180307	1	0.996612486182958	0.0177562548009449
"HYDIN"	0.498729606037016	0.638395261803605	0.139665655766589	6	0.985641529421361	1	0.997219114128005	0.0145676396032825
"IDH3A"	0.699108702733002	1.0150626436836	0.315953940950598	6	0.980587165061273	1	0.996224596272318	0.019797153818053
"IGSF3"	0.169933601537696	0.159017104255407	-0.0109164972822899	5	0.982870885097419	1	0.996674971383636	0.0174276348626226
"IKZF5"	0.378954474398996	0.485554593931012	0.106600119532016	5	0.98933981557538	1	0.997941609614445	0.0107750484280473
"IL17RE"	-0.677360981483063	-0.288793837159904	0.388567144323159	6	0.975297064418099	1	0.995174810142273	0.0253286270236442
"IL2RG"	0.0516527206069865	0.0621320778784883	0.0104793572715018	6	0.978574092253655	1	0.99582619221541	0.0218950286094345
"IL4I1"	-0.332960054722415	-0.146971821330247	0.185988233392168	6	0.979388500397501	1	0.995987529306453	0.0210452742646392
"IL6R"	0.0161788890897871	-0.124353072633413	-0.140531961723201	6	0.984148285102844	1	0.9969261541436	0.0161070390886263
"IL7R"	-0.660750874252354	-0.387551008181852	0.273199866070501	6	0.978177016978575	1	0.995747451780597	0.0223098505103227
"ILF3"	0.540972368610832	0.578418955090413	0.0374465864795813	5	0.987791201733682	1	0.997639604226531	0.0123596952927805
"IMP3"	1.31118154094688	1.21025447222786	-0.100927068719014	5	0.987862144398226	1	0.997653455916893	0.0122869933528708
"IMPDH1"	0.167928691700564	-0.0373931024067009	-0.205321794107265	6	0.983011665539856	1	0.996702679674928	0.0172819255922197
"INPP5E"	-0.292873782724661	-0.229678163955283	0.0631956187693781	5	0.98998759947964	1	0.998067712037239	0.0101136625606446
"IP6K3"	1.06248885453199	0.658558576353706	-0.403930278178282	6	0.992887547397762	1	0.998630608658645	0.00716340195914321
"IPP"	-0.221994139335431	-0.173329640035807	0.0486644992996239	6	0.981447942233709	1	0.996394549436191	0.0189027425377933
"IQCA1"	-0.586799526201356	-0.183230729497965	0.403568796703391	6	0.992270197363722	1	0.998511000012483	0.00779001793746796
"IQCC"	0.0329318137528998	-0.0848920081075795	-0.117823821860479	5	0.984526937806319	1	0.997000509912927	0.0157162405613372
"IRAK1BP1"	0.59181770136713	0.550139651584589	-0.0416780497825411	5	0.983395646412644	1	0.996778221972224	0.0168847133378392
"IRF6"	0.472686023162874	0.269446927217356	-0.203239095945518	5	0.984864134564298	1	0.997066686205673	0.0153684806913983
"IRS1"	0.0446012513049808	0.38141292331262	0.336811672007639	4	0.988295862918013	1	0.997738105397835	0.0118427462070207
"ITGA6"	-0.00408686215565719	-0.215650477589028	-0.211563615433371	6	0.984942961452175	1	0.997082151048419	0.0152872187904421
"ITPR1"	0.322383716690784	0.0508921484966288	-0.271491568194155	6	0.978890562332201	1	0.995888911720749	0.021564655417155
"ITPRIP"	-0.0108353041472473	-0.330426207693356	-0.319590903546108	6	0.979702004859175	1	0.996049578046625	0.0207185399643464
"ITSN2"	0.27471751446045	0.291770420264478	0.0170529058040279	5	0.990484749979557	1	0.998164400754427	0.00960665979020849
"JMJD8"	0.0586803914543068	0.0186477653368282	-0.0400326261174786	5	0.984656120128984	1	0.997025866808948	0.0155829832947219
"KATNAL1"	0.448146835189199	0.536152820067296	0.0880059848780968	6	0.986123993368035	1	0.997313615925857	0.0140712595224176
"KCNIP4"	-1.00490663456853	-0.649091183513062	0.355815451055473	5	0.985026633979124	1	0.997098564361222	0.0152009757953338
"KCNJ16"	0.37129503848889	0.256539752940124	-0.114755285548766	4	0.991945414462055	1	0.998448026613461	0.00811998868134572
"KCNJ6"	-0.529730002556227	-0.258377842041381	0.271352160514847	5	0.979996110280543	1	0.996107758264422	0.0204122133849394
"KCNK1"	0.253983669717109	0.210438714201983	-0.0435449555151257	6	0.983722771585989	1	0.996842541292631	0.0165465605597072
"KCNK10"	-0.122854622516747	-0.200317366280253	-0.0774627437635065	4	0.986440632725539	1	0.997375596598602	0.0137457509601932
"KCNK4"	-0.0368852267597455	-0.0946877498977934	-0.0578025231380479	6	0.98650908562862	1	0.99738899171587	0.0136754081314751
"KCNQ5"	-0.709100729346042	-0.610784224769148	0.0983165045768939	6	0.98146066452295	1	0.996397059543342	0.0188895349015964
"KCTD20"	-1.2726450999362	-0.961594416817873	0.311050683118327	6	0.97755243342894	1	0.995623492014603	0.022963030732092
"KCTD8"	-0.290328884669605	0.093129846497487	0.383458731167092	5	0.989249391829183	1	0.997923996457859	0.010867439757469
"KDM4D"	0.326360490996916	0.368041466709731	0.0416809757128155	5	0.982400414802641	1	0.996582327379662	0.0179148796480243
"KDR"	-0.237162932641051	0.130316569351356	0.367479501992407	6	0.983232127445701	1	0.99674605795819	0.0170538289852867
"KIAA0226"	0.482999148944678	0.389816018621637	-0.0931831303230405	6	0.984451004661291	1	0.996985602670023	0.0157945852714722
"KIAA0430"	-1.09617751851702	-1.03931325457738	0.0568642639396438	6	0.97995408691383	1	0.996099446883883	0.0204559717173079
"KIAA0754"	-0.238787124279294	-0.0887562244554176	0.150030899823876	5	0.987762233553503	1	0.997633947672686	0.0123893848446416
"KIAA1033"	-0.275146388192822	-0.347013588813469	-0.0718672006206467	6	0.976322309078318	1	0.995378978581113	0.0242519203971017
"KIAA1841"	-0.0539782776938867	0.0946042804048073	0.148582558098694	6	0.986327474954039	1	0.997353450179361	0.01386205433099
"KIF14"	-0.26049659336948	-0.0749323543545645	0.185564239014915	6	0.991804684216476	1	0.998420729548612	0.00826303395612395
"KIF15"	0.160750739223972	0.252228223442784	0.0914774842188118	5	0.989665332164071	1	0.998004993740879	0.0104425885196262
"KIF9"	-0.816687494158156	-0.757503621458103	0.0591838727000535	6	0.987077638796002	1	0.997500190393072	0.0130915347446837
"KLHL17"	0.184589851438605	0.153583809814539	-0.0310060416240657	6	0.9868828024355	1	0.997462095576643	0.0132915453913356
"KLHL2"	-0.590916392574301	-0.204443098932638	0.386473293641663	6	0.992091526535467	1	0.998476360961381	0.00797151598718983
"KLHL24"	0.0011864015931163	-0.0926894855242938	-0.0938758871174101	6	0.984333979682023	1	0.996962624621841	0.0159153505226324
"KLHL3"	-0.973280319608128	-0.532258544202699	0.441021775405429	6	0.986655506519748	1	0.997417638865063	0.0135249774537032
"KLHL33"	0.962927109059144	0.59237468536973	-0.370552423689414	6	0.980472406604464	1	0.99620192002753	0.0199165150023579
"KLHL36"	-0.265580039538898	-0.340376924978642	-0.0747968854397446	6	0.982550413216243	1	0.996611872509781	0.0177594824133634
"KLK7"	-1.67734143931702	-1.53004867490343	0.147292764413588	6	0.984077802551621	1	0.996912308441904	0.0161798156681255
"KLK8"	0.552894640848305	0.627763891554478	0.0748692507061738	6	0.96523803452839	1	0.993153170496704	0.0360138786787391
"KLK9"	0.0225878736539227	-0.0195096054305701	-0.0420974790844928	5	0.992331106121573	1	0.998522806138512	0.00772816031979459
"KLKB1"	-0.097219221380406	0.0584570055682001	0.155676226948606	6	0.979001733278119	1	0.995910936343589	0.0214486512210448
